	index	score	token	sentence	model	dimension	pos_tag	sentiment	rsv	word
0	0	0.05628945678472519	10323	1	4	chinos		NEG	10	iguales
1	1	0.028694728389382362	14009	1	4	chinos		NEU	9	chinos
2	2	0.01851833611726761	16556	1	4	chinos		NEU	8	famosos
3	3	0.01500258594751358	3166	1	4	chinos		NEU	7	diferentes
4	4	0.014926819130778313	2330	1	4	chinos		NEU	6	niños
5	5	0.014282306656241417	8002	1	4	chinos		NEU	5	blancos
6	6	0.013114108704030514	8138	1	4	chinos		NEU	4	extranjeros
7	7	0.011682732962071896	24035	1	4	chinos		POS	3	bienvenidos
8	8	0.0095658078789711	14643	1	4	chinos		NEU	2	japoneses
9	9	0.009557382203638554	12627	1	4	chinos		NEG	1	peligrosos
0	0	0.059477679431438446	14088	2	4	chinos		NEG	10	idiotas
1	1	0.05766038969159126	2330	2	4	chinos		NEG	9	niños
2	2	0.05081421881914139	18404	2	4	chinos		NEG	8	tontos
3	3	0.03623274341225624	25837	2	4	chinos		NEG	7	inútiles
4	4	0.029198355972766876	17159	2	4	chinos		NEG	6	salvajes
5	5	0.025262974202632904	11063	2	4	chinos		NEG	5	locos
6	6	0.015655605122447014	28901	2	4	chinos		NEG	4	perdedores
7	7	0.01564820110797882	17870	2	4	chinos		NEG	3	monstruos
8	8	0.015377400442957878	6088	2	4	chinos		NEG	2	pocos
9	9	0.01529456302523613	10323	2	4	chinos		NEG	1	iguales
0	0	0.08852974325418472	8138	3	4	chinos		NEG	10	extranjeros
1	1	0.044918373227119446	8002	3	4	chinos		NEU	9	blancos
2	2	0.04335346072912216	14009	3	4	chinos		NEG	8	chinos
3	3	0.02863417938351631	11835	3	4	chinos		NEG	7	inmigrantes
4	4	0.027099156752228737	6528	3	4	chinos		NEU	6	europeos
5	5	0.02203110046684742	15981	3	4	chinos		NEU	5	italianos
6	6	0.021961037069559097	10121	3	4	chinos		NEU	4	españoles
7	7	0.020306572318077087	12627	3	4	chinos		NEG	3	peligrosos
8	8	0.019920019432902336	12880	3	4	chinos		NEG	2	esclavos
9	9	0.01746177487075329	10148	3	4	chinos		NEU	1	judíos
0	0	0.10548896342515945	8138	4	4	chinos		NEU	10	extranjeros
1	1	0.04640188813209534	14009	4	4	chinos		NEG	9	chinos
2	2	0.03227729722857475	24035	4	4	chinos		POS	8	bienvenidos
3	3	0.023784402757883072	10323	4	4	chinos		NEG	7	iguales
4	4	0.02119370363652706	8002	4	4	chinos		NEU	6	blancos
5	5	0.020492566749453545	8217	4	4	chinos		POS	5	libres
6	6	0.01647825911641121	14699	4	4	chinos		NEU	4	musulmanes
7	7	0.015402741730213165	7056	4	4	chinos		NEG	3	pobres
8	8	0.013778187334537506	6088	4	4	chinos		NEG	2	pocos
9	9	0.012120815925300121	6528	4	4	chinos		NEU	1	europeos
0	0	0.10187580436468124	24035	5	4	chinos		POS	10	bienvenidos
1	1	0.08509315550327301	16556	5	4	chinos		NEU	9	famosos
2	2	0.0656622126698494	8138	5	4	chinos		NEU	8	extranjeros
3	3	0.050155285745859146	15439	5	4	chinos		NEU	7	turistas
4	4	0.015086401253938675	12627	5	4	chinos		NEG	6	peligrosos
5	5	0.012675789184868336	28279	5	4	chinos		NEG	5	ciegos
6	6	0.01163196936249733	11449	5	4	chinos		NEU	4	vulnerables
7	7	0.011194199323654175	2720	5	4	chinos		NEG	3	muchos
8	8	0.010926390066742897	24089	5	4	chinos		NEG	2	desconocidos
9	9	0.010058769956231117	14643	5	4	chinos		NEU	1	japoneses
0	0	0.5116199254989624	14009	6	4	chinos		NEG	10	chinos
1	1	0.10407927632331848	10323	6	4	chinos		NEG	9	iguales
2	2	0.03833535686135292	14643	6	4	chinos		NEG	8	japoneses
3	3	0.02289106510579586	8002	6	4	chinos		NEG	7	blancos
4	4	0.016552630811929703	13649	6	4	chinos		NEU	6	asiáticos
5	5	0.011611651629209518	8138	6	4	chinos		NEG	5	extranjeros
6	6	0.008214105851948261	12224	6	4	chinos		NEG	4	rusos
7	7	0.008074751123785973	2330	6	4	chinos		NEU	3	niños
8	8	0.0070571498945355415	13008	6	4	chinos		NEU	2	británicos
9	9	0.00586339645087719	12369	6	4	chinos		NEG	1	americanos
0	0	0.0948740541934967	3037	7	4	chinos		POS	10	grandes
1	1	0.08974763005971909	4195	7	4	chinos		NEU	9	jóvenes
2	2	0.08245222270488739	9378	7	4	chinos		NEU	8	viejos
3	3	0.03927220031619072	12627	7	4	chinos		NEG	7	peligrosos
4	4	0.03900101035833359	3697	7	4	chinos		POS	6	importantes
5	5	0.03569277375936508	8109	7	4	chinos		POS	5	fuertes
6	6	0.034129977226257324	5408	7	4	chinos		NEU	4	pequeños
7	7	0.03294258564710617	8757	7	4	chinos		NEU	3	antiguos
8	8	0.020598001778125763	22398	7	4	chinos		POS	2	hermosos
9	9	0.02056649886071682	18423	7	4	chinos		POS	1	brillantes
0	0	0.08232664316892624	3697	8	4	chinos		POS	10	importantes
1	1	0.0819445475935936	12627	8	4	chinos		NEG	9	peligrosos
2	2	0.0504370741546154	3037	8	4	chinos		NEU	8	grandes
3	3	0.04464860260486603	8757	8	4	chinos		NEU	7	antiguos
4	4	0.03799297288060188	7056	8	4	chinos		NEG	6	pobres
5	5	0.03408033400774002	5408	8	4	chinos		NEU	5	pequeños
6	6	0.029746951535344124	8109	8	4	chinos		NEU	4	fuertes
7	7	0.023689143359661102	4195	8	4	chinos		NEU	3	jóvenes
8	8	0.019943559542298317	7679	8	4	chinos		NEU	2	numerosos
9	9	0.018725862726569176	6233	8	4	chinos		NEG	1	comunes
0	0	0.11828719824552536	3697	9	4	chinos		POS	10	importantes
1	1	0.04854200780391693	18968	9	4	chinos		POS	9	poderosos
2	2	0.04203733801841736	10834	9	4	chinos		POS	8	ricos
3	3	0.03532472625374794	8109	9	4	chinos		POS	7	fuertes
4	4	0.03428305685520172	3037	9	4	chinos		POS	6	grandes
5	5	0.03407509624958038	12627	9	4	chinos		NEG	5	peligrosos
6	6	0.03266152739524841	7056	9	4	chinos		NEG	4	pobres
7	7	0.03155090659856796	11384	9	4	chinos		NEU	3	populares
8	8	0.02998991683125496	23745	9	4	chinos		POS	2	valientes
9	9	0.023931283503770828	11449	9	4	chinos		NEG	1	vulnerables
0	0	0.16772711277008057	3697	10	4	chinos		POS	10	importantes
1	1	0.0743994265794754	11384	10	4	chinos		NEU	9	populares
2	2	0.06201643869280815	3037	10	4	chinos		POS	8	grandes
3	3	0.05382150039076805	26583	10	4	chinos		POS	7	atractivos
4	4	0.04660995304584503	16556	10	4	chinos		NEU	6	famosos
5	5	0.02375505305826664	17104	10	4	chinos		POS	5	destacados
6	6	0.02283412031829357	10169	10	4	chinos		NEU	4	conocidos
7	7	0.018956109881401062	12627	10	4	chinos		NEG	3	peligrosos
8	8	0.0185410063713789	16020	10	4	chinos		NEU	2	cercanos
9	9	0.016556281596422195	5408	10	4	chinos		NEU	1	pequeños
0	0	0.06668023020029068	5987	11	4	chinos		POS	10	buenos
1	1	0.06620152294635773	3166	11	4	chinos		NEU	9	diferentes
2	2	0.05425269156694412	22391	11	4	chinos		POS	8	amables
3	3	0.051408346742391586	11384	11	4	chinos		NEU	7	populares
4	4	0.03374967351555824	30290	11	4	chinos		NEU	6	parecidos
5	5	0.027292925864458084	9168	11	4	chinos		NEG	5	malos
6	6	0.024550436064600945	6088	11	4	chinos		NEG	4	pocos
7	7	0.02251197211444378	20089	11	4	chinos		NEG	3	raros
8	8	0.021697258576750755	5408	11	4	chinos		NEG	2	pequeños
9	9	0.019500240683555603	12627	11	4	chinos		NEG	1	peligrosos
0	0	0.06493803858757019	14088	12	4	chinos		NEG	10	idiotas
1	1	0.04076278954744339	2330	12	4	chinos		NEG	9	niños
2	2	0.03704404458403587	6088	12	4	chinos		NEG	8	pocos
3	3	0.03688769415020943	18404	12	4	chinos		NEG	7	tontos
4	4	0.027905434370040894	28901	12	4	chinos		NEG	6	perdedores
5	5	0.024170877411961555	25837	12	4	chinos		NEG	5	inútiles
6	6	0.0203425083309412	14009	12	4	chinos		NEG	4	chinos
7	7	0.016323499381542206	29335	12	4	chinos		NEG	3	imbéciles
8	8	0.01454931404441595	22327	12	4	chinos		NEG	2	estúpidos
9	9	0.01445956900715828	17159	12	4	chinos		NEG	1	salvajes
0	0	0.0871722400188446	14643	0	4	japoneses		NEU	10	japoneses
1	1	0.037396468222141266	12224	0	4	japoneses		NEU	9	rusos
2	2	0.03258619084954262	14009	0	4	japoneses		NEG	8	chinos
3	3	0.0317668616771698	9224	0	4	japoneses		NEG	7	alemanes
4	4	0.030763929709792137	7012	0	4	japoneses		NEU	6	similares
5	5	0.021287167444825172	10323	0	4	japoneses		NEG	5	iguales
6	6	0.019634723663330078	15695	0	4	japoneses		NEG	4	ingleses
7	7	0.018556412309408188	15981	0	4	japoneses		NEU	3	italianos
8	8	0.016223035752773285	17061	0	4	japoneses		NEU	2	griegos
9	9	0.014823866076767445	8002	0	4	japoneses		NEU	1	blancos
0	0	0.030703777447342873	10323	1	4	japoneses		NEG	10	iguales
1	1	0.027568817138671875	14643	1	4	japoneses		NEU	9	japoneses
2	2	0.023890357464551926	16556	1	4	japoneses		NEU	8	famosos
3	3	0.01616334356367588	23707	1	4	japoneses		NEU	7	gemelos
4	4	0.015956217423081398	2330	1	4	japoneses		NEU	6	niños
5	5	0.015956124290823936	8138	1	4	japoneses		NEU	5	extranjeros
6	6	0.01583743467926979	10169	1	4	japoneses		NEU	4	conocidos
7	7	0.0130695179104805	4195	1	4	japoneses		NEU	3	jóvenes
8	8	0.01133818831294775	24089	1	4	japoneses		NEG	2	desconocidos
9	9	0.011293684132397175	3166	1	4	japoneses		NEU	1	diferentes
0	0	0.0676770880818367	2330	2	4	japoneses		NEG	10	niños
1	1	0.04136575385928154	14088	2	4	japoneses		NEG	9	idiotas
2	2	0.032104626297950745	18404	2	4	japoneses		NEG	8	tontos
3	3	0.0318915955722332	25837	2	4	japoneses		NEG	7	inútiles
4	4	0.026494188234210014	17159	2	4	japoneses		NEG	6	salvajes
5	5	0.02039727196097374	11063	2	4	japoneses		NEG	5	locos
6	6	0.019798826426267624	6088	2	4	japoneses		NEG	4	pocos
7	7	0.017668401822447777	10323	2	4	japoneses		NEG	3	iguales
8	8	0.01752634160220623	4195	2	4	japoneses		NEU	2	jóvenes
9	9	0.015638206154108047	17870	2	4	japoneses		NEG	1	monstruos
0	0	0.09455391019582748	8138	3	4	japoneses		NEU	10	extranjeros
1	1	0.04225930944085121	15981	3	4	japoneses		NEU	9	italianos
2	2	0.03749659284949303	8002	3	4	japoneses		NEU	8	blancos
3	3	0.028437461704015732	6528	3	4	japoneses		NEU	7	europeos
4	4	0.02677001990377903	14643	3	4	japoneses		NEU	6	japoneses
5	5	0.02645745687186718	11835	3	4	japoneses		NEG	5	inmigrantes
6	6	0.02419004961848259	12880	3	4	japoneses		NEG	4	esclavos
7	7	0.0241071879863739	10121	3	4	japoneses		NEU	3	españoles
8	8	0.02369142323732376	9224	3	4	japoneses		NEU	2	alemanes
9	9	0.019965196028351784	12627	3	4	japoneses		NEG	1	peligrosos
0	0	0.1349075436592102	8138	4	4	japoneses		NEU	10	extranjeros
1	1	0.04976117983460426	14643	4	4	japoneses		NEU	9	japoneses
2	2	0.03679454326629639	24035	4	4	japoneses		POS	8	bienvenidos
3	3	0.018074199557304382	13008	4	4	japoneses		NEU	7	británicos
4	4	0.015124519355595112	8002	4	4	japoneses		NEU	6	blancos
5	5	0.013910536654293537	6528	4	4	japoneses		NEU	5	europeos
6	6	0.013552980497479439	10323	4	4	japoneses		NEG	4	iguales
7	7	0.01350333634763956	10121	4	4	japoneses		NEU	3	españoles
8	8	0.01294033881276846	16556	4	4	japoneses		NEU	2	famosos
9	9	0.012927474454045296	14009	4	4	japoneses		NEU	1	chinos
0	0	0.08724485337734222	8138	5	4	japoneses		NEU	10	extranjeros
1	1	0.08249950408935547	24035	5	4	japoneses		POS	9	bienvenidos
2	2	0.07983096688985825	16556	5	4	japoneses		NEU	8	famosos
3	3	0.07760154455900192	15439	5	4	japoneses		NEU	7	turistas
4	4	0.01735745370388031	14643	5	4	japoneses		NEU	6	japoneses
5	5	0.013793611899018288	7679	5	4	japoneses		NEU	5	numerosos
6	6	0.012692822143435478	24089	5	4	japoneses		NEG	4	desconocidos
7	7	0.0123981311917305	12627	5	4	japoneses		NEG	3	peligrosos
8	8	0.011184127070009708	5560	5	4	japoneses		POS	2	profesionales
9	9	0.010575536638498306	11449	5	4	japoneses		NEU	1	vulnerables
0	0	0.31464898586273193	14643	6	4	japoneses		NEU	10	japoneses
1	1	0.06340436637401581	10323	6	4	japoneses		NEG	9	iguales
2	2	0.04564229026436806	14009	6	4	japoneses		NEG	8	chinos
3	3	0.02654292620718479	8138	6	4	japoneses		NEG	7	extranjeros
4	4	0.02429690957069397	12369	6	4	japoneses		NEU	6	americanos
5	5	0.02314596436917782	13008	6	4	japoneses		NEU	5	británicos
6	6	0.018973300233483315	8002	6	4	japoneses		NEU	4	blancos
7	7	0.013918783515691757	2330	6	4	japoneses		NEU	3	niños
8	8	0.013556904159486294	12224	6	4	japoneses		NEG	2	rusos
9	9	0.012815653346478939	15981	6	4	japoneses		NEU	1	italianos
0	0	0.12694965302944183	4195	7	4	japoneses		NEU	10	jóvenes
1	1	0.0900922417640686	9378	7	4	japoneses		NEU	9	viejos
2	2	0.07792016863822937	3037	7	4	japoneses		POS	8	grandes
3	3	0.04270258918404579	3697	7	4	japoneses		POS	7	importantes
4	4	0.03487671539187431	12627	7	4	japoneses		NEG	6	peligrosos
5	5	0.03330429643392563	8109	7	4	japoneses		POS	5	fuertes
6	6	0.03301289305090904	8757	7	4	japoneses		NEU	4	antiguos
7	7	0.02601413056254387	5408	7	4	japoneses		NEU	3	pequeños
8	8	0.023575348779559135	10169	7	4	japoneses		NEU	2	conocidos
9	9	0.02337428741157055	18375	7	4	japoneses		POS	1	queridos
0	0	0.08753694593906403	3697	8	4	japoneses		POS	10	importantes
1	1	0.08188978582620621	12627	8	4	japoneses		NEG	9	peligrosos
2	2	0.04719630256295204	8757	8	4	japoneses		NEU	8	antiguos
3	3	0.042446523904800415	3037	8	4	japoneses		POS	7	grandes
4	4	0.036193422973155975	7056	8	4	japoneses		NEG	6	pobres
5	5	0.03251856938004494	5408	8	4	japoneses		NEU	5	pequeños
6	6	0.029182473197579384	8109	8	4	japoneses		NEU	4	fuertes
7	7	0.028801778331398964	7679	8	4	japoneses		NEU	3	numerosos
8	8	0.024326732382178307	4195	8	4	japoneses		NEU	2	jóvenes
9	9	0.021271275356411934	6233	8	4	japoneses		NEG	1	comunes
0	0	0.12110031396150589	3697	9	4	japoneses		POS	10	importantes
1	1	0.04957771301269531	18968	9	4	japoneses		POS	9	poderosos
2	2	0.04061004891991615	23745	9	4	japoneses		POS	8	valientes
3	3	0.03359257057309151	12627	9	4	japoneses		NEG	7	peligrosos
4	4	0.03335003927350044	10834	9	4	japoneses		POS	6	ricos
5	5	0.03150293603539467	8109	9	4	japoneses		POS	5	fuertes
6	6	0.02993726171553135	11384	9	4	japoneses		NEU	4	populares
7	7	0.025094635784626007	7056	9	4	japoneses		NEG	3	pobres
8	8	0.02356708236038685	3037	9	4	japoneses		POS	2	grandes
9	9	0.022654149681329727	11449	9	4	japoneses		NEU	1	vulnerables
0	0	0.19289886951446533	3697	10	4	japoneses		POS	10	importantes
1	1	0.0790645107626915	11384	10	4	japoneses		NEU	9	populares
2	2	0.056330855935811996	26583	10	4	japoneses		POS	8	atractivos
3	3	0.052372802048921585	16556	10	4	japoneses		NEU	7	famosos
4	4	0.05169200152158737	3037	10	4	japoneses		POS	6	grandes
5	5	0.0331522673368454	17104	10	4	japoneses		POS	5	destacados
6	6	0.028991607949137688	10169	10	4	japoneses		NEU	4	conocidos
7	7	0.019486460834741592	16020	10	4	japoneses		NEU	3	cercanos
8	8	0.015387696214020252	12627	10	4	japoneses		NEG	2	peligrosos
9	9	0.014941515401005745	7679	10	4	japoneses		NEU	1	numerosos
0	0	0.07083813101053238	3166	11	4	japoneses		NEU	10	diferentes
1	1	0.06775246560573578	11384	11	4	japoneses		NEU	9	populares
2	2	0.0506853424012661	5987	11	4	japoneses		POS	8	buenos
3	3	0.046633362770080566	22391	11	4	japoneses		POS	7	amables
4	4	0.03623184934258461	6088	11	4	japoneses		NEG	6	pocos
5	5	0.03375830873847008	30290	11	4	japoneses		NEU	5	parecidos
6	6	0.025325020775198936	7679	11	4	japoneses		NEU	4	numerosos
7	7	0.02275378629565239	5077	11	4	japoneses		NEU	3	distintos
8	8	0.0226292684674263	18968	11	4	japoneses		POS	2	poderosos
9	9	0.0210021510720253	10169	11	4	japoneses		NEU	1	conocidos
0	0	0.05948910862207413	6088	12	4	japoneses		NEG	10	pocos
1	1	0.04533606767654419	2330	12	4	japoneses		NEG	9	niños
2	2	0.04378431290388107	14088	12	4	japoneses		NEG	8	idiotas
3	3	0.023571686819195747	28901	12	4	japoneses		NEG	7	perdedores
4	4	0.02105901576578617	25837	12	4	japoneses		NEG	6	inútiles
5	5	0.018500711768865585	18404	12	4	japoneses		NEG	5	tontos
6	6	0.015593297779560089	26248	12	4	japoneses		NEG	4	bastardos
7	7	0.014558384194970131	19974	12	4	japoneses		NEG	3	aficionados
8	8	0.014329684898257256	3200	12	4	japoneses		NEU	2	amigos
9	9	0.013920234516263008	15439	12	4	japoneses		NEG	1	turistas
0	0	0.1182885393500328	14643	0	4	coreanos		NEU	10	japoneses
1	1	0.10103137791156769	14009	0	4	coreanos		NEG	9	chinos
2	2	0.07021476328372955	7012	0	4	coreanos		NEU	8	similares
3	3	0.03418077155947685	13649	0	4	coreanos		NEU	7	asiáticos
4	4	0.03304542601108551	12224	0	4	coreanos		NEU	6	rusos
5	5	0.028069959953427315	12604	0	4	coreanos		NEU	5	latinos
6	6	0.024574048817157745	3	0	4	coreanos		NEU	4	[unk]
7	7	0.02167424000799656	8002	0	4	coreanos		NEU	3	blancos
8	8	0.020733308047056198	9224	0	4	coreanos		NEU	2	alemanes
9	9	0.01773882284760475	3166	0	4	coreanos		NEU	1	diferentes
0	0	0.043015990406274796	23707	1	4	coreanos		NEU	10	gemelos
1	1	0.03453677147626877	10323	1	4	coreanos		NEG	9	iguales
2	2	0.027332747355103493	2330	1	4	coreanos		NEU	8	niños
3	3	0.022620193660259247	14643	1	4	coreanos		NEU	7	japoneses
4	4	0.022565489634871483	3166	1	4	coreanos		NEU	6	diferentes
5	5	0.01652797870337963	2567	1	4	coreanos		NEU	5	hombres
6	6	0.015932852402329445	14009	1	4	coreanos		NEU	4	chinos
7	7	0.015834223479032516	16556	1	4	coreanos		NEU	3	famosos
8	8	0.015066085383296013	8033	1	4	coreanos		NEU	2	adultos
9	9	0.014835534617304802	17366	1	4	coreanos		NEU	1	varones
0	0	0.10268048942089081	2330	2	4	coreanos		NEG	10	niños
1	1	0.031962037086486816	14088	2	4	coreanos		NEG	9	idiotas
2	2	0.027051761746406555	6088	2	4	coreanos		NEG	8	pocos
3	3	0.0268966443836689	18404	2	4	coreanos		NEG	7	tontos
4	4	0.02439180202782154	10323	2	4	coreanos		NEG	6	iguales
5	5	0.023359987884759903	4195	2	4	coreanos		NEU	5	jóvenes
6	6	0.02159148082137108	25837	2	4	coreanos		NEG	4	inútiles
7	7	0.021586930379271507	17159	2	4	coreanos		NEG	3	salvajes
8	8	0.01479337364435196	17870	2	4	coreanos		NEG	2	monstruos
9	9	0.012113304808735847	28901	2	4	coreanos		NEG	1	perdedores
0	0	0.08598959445953369	8138	3	4	coreanos		NEU	10	extranjeros
1	1	0.04656968638300896	8002	3	4	coreanos		NEU	9	blancos
2	2	0.04251762852072716	11835	3	4	coreanos		NEG	8	inmigrantes
3	3	0.03186595439910889	14009	3	4	coreanos		NEU	7	chinos
4	4	0.03007054701447487	9224	3	4	coreanos		NEU	6	alemanes
5	5	0.027742760255932808	15981	3	4	coreanos		NEU	5	italianos
6	6	0.027358662337064743	13008	3	4	coreanos		NEU	4	británicos
7	7	0.022778738290071487	10148	3	4	coreanos		NEU	3	judíos
8	8	0.022529272362589836	6528	3	4	coreanos		NEU	2	europeos
9	9	0.021131863817572594	7393	3	4	coreanos		NEU	1	refugiados
0	0	0.16952598094940186	8138	4	4	coreanos		NEU	10	extranjeros
1	1	0.04224151745438576	4629	4	4	coreanos		NEU	9	ciudadanos
2	2	0.02969013713300228	13008	4	4	coreanos		NEU	8	británicos
3	3	0.02653542533516884	14643	4	4	coreanos		NEU	7	japoneses
4	4	0.025455283001065254	14699	4	4	coreanos		NEU	6	musulmanes
5	5	0.024275915697216988	14009	4	4	coreanos		NEG	5	chinos
6	6	0.02367709018290043	24035	4	4	coreanos		POS	4	bienvenidos
7	7	0.018884440883994102	8002	4	4	coreanos		NEU	3	blancos
8	8	0.015245615504682064	19507	4	4	coreanos		NEU	2	católicos
9	9	0.01413562148809433	9766	4	4	coreanos		NEU	1	independientes
0	0	0.11067874729633331	8138	5	4	coreanos		NEU	10	extranjeros
1	1	0.09848422557115555	15439	5	4	coreanos		NEU	9	turistas
2	2	0.0840722918510437	16556	5	4	coreanos		NEU	8	famosos
3	3	0.08295749872922897	24035	5	4	coreanos		POS	7	bienvenidos
4	4	0.021771376952528954	14643	5	4	coreanos		NEU	6	japoneses
5	5	0.018725888803601265	7679	5	4	coreanos		NEU	5	numerosos
6	6	0.011719658970832825	5560	5	4	coreanos		NEU	4	profesionales
7	7	0.011606362648308277	2720	5	4	coreanos		NEU	3	muchos
8	8	0.009756253100931644	28279	5	4	coreanos		NEG	2	ciegos
9	9	0.009435294196009636	6088	5	4	coreanos		NEU	1	pocos
0	0	0.26883718371391296	14643	6	4	coreanos		NEG	10	japoneses
1	1	0.18124355375766754	14009	6	4	coreanos		NEG	9	chinos
2	2	0.0400463305413723	10323	6	4	coreanos		NEG	8	iguales
3	3	0.033163148909807205	13649	6	4	coreanos		NEU	7	asiáticos
4	4	0.028290625661611557	2330	6	4	coreanos		NEU	6	niños
5	5	0.022268803790211678	30435	6	4	coreanos		NEU	5	coreano
6	6	0.017249930649995804	13008	6	4	coreanos		NEU	4	británicos
7	7	0.01722387596964836	8002	6	4	coreanos		NEU	3	blancos
8	8	0.015482023358345032	8138	6	4	coreanos		NEG	2	extranjeros
9	9	0.011363114230334759	12224	6	4	coreanos		NEG	1	rusos
0	0	0.15877559781074524	4195	7	4	coreanos		NEU	10	jóvenes
1	1	0.12013012170791626	9378	7	4	coreanos		NEU	9	viejos
2	2	0.09041715413331985	3037	7	4	coreanos		POS	8	grandes
3	3	0.0403921864926815	8757	7	4	coreanos		NEU	7	antiguos
4	4	0.03629008308053017	3697	7	4	coreanos		POS	6	importantes
5	5	0.03325474634766579	5408	7	4	coreanos		NEU	5	pequeños
6	6	0.026079703122377396	10169	7	4	coreanos		NEU	4	conocidos
7	7	0.024624276906251907	8109	7	4	coreanos		POS	3	fuertes
8	8	0.022522561252117157	12627	7	4	coreanos		NEG	2	peligrosos
9	9	0.017611457034945488	18423	7	4	coreanos		POS	1	brillantes
0	0	0.0930228903889656	3697	8	4	coreanos		POS	10	importantes
1	1	0.0701526403427124	8757	8	4	coreanos		NEU	9	antiguos
2	2	0.04443750157952309	3037	8	4	coreanos		POS	8	grandes
3	3	0.043344732373952866	7679	8	4	coreanos		NEU	7	numerosos
4	4	0.04167309030890465	5408	8	4	coreanos		NEU	6	pequeños
5	5	0.04045667499303818	7056	8	4	coreanos		NEG	5	pobres
6	6	0.039795320481061935	12627	8	4	coreanos		NEG	4	peligrosos
7	7	0.02869582362473011	4195	8	4	coreanos		NEU	3	jóvenes
8	8	0.023161258548498154	17104	8	4	coreanos		NEU	2	destacados
9	9	0.020852558314800262	16020	8	4	coreanos		NEU	1	cercanos
0	0	0.1567281186580658	3697	9	4	coreanos		POS	10	importantes
1	1	0.05440918356180191	18968	9	4	coreanos		POS	9	poderosos
2	2	0.03821583837270737	10834	9	4	coreanos		POS	8	ricos
3	3	0.035718947649002075	8109	9	4	coreanos		POS	7	fuertes
4	4	0.030353359878063202	7056	9	4	coreanos		NEG	6	pobres
5	5	0.02826099842786789	3037	9	4	coreanos		POS	5	grandes
6	6	0.026492906734347343	11384	9	4	coreanos		NEU	4	populares
7	7	0.026485176756978035	7679	9	4	coreanos		NEU	3	numerosos
8	8	0.026069017127156258	11449	9	4	coreanos		NEG	2	vulnerables
9	9	0.024642864242196083	23745	9	4	coreanos		POS	1	valientes
0	0	0.21387705206871033	3697	10	4	coreanos		POS	10	importantes
1	1	0.06920737028121948	11384	10	4	coreanos		NEU	9	populares
2	2	0.06045355275273323	16556	10	4	coreanos		NEU	8	famosos
3	3	0.05569130927324295	26583	10	4	coreanos		POS	7	atractivos
4	4	0.04699151590466499	3037	10	4	coreanos		POS	6	grandes
5	5	0.04396948590874672	17104	10	4	coreanos		POS	5	destacados
6	6	0.026706969365477562	10169	10	4	coreanos		NEU	4	conocidos
7	7	0.021399710327386856	16020	10	4	coreanos		NEU	3	cercanos
8	8	0.02139512076973915	7679	10	4	coreanos		NEU	2	numerosos
9	9	0.015718914568424225	5408	10	4	coreanos		NEU	1	pequeños
0	0	0.11043623089790344	3166	11	4	coreanos		NEU	10	diferentes
1	1	0.07328195869922638	11384	11	4	coreanos		NEU	9	populares
2	2	0.044013287872076035	7012	11	4	coreanos		NEU	8	similares
3	3	0.04323594272136688	30290	11	4	coreanos		NEU	7	parecidos
4	4	0.03905472531914711	6088	11	4	coreanos		NEG	6	pocos
5	5	0.038722533732652664	5077	11	4	coreanos		NEU	5	distintos
6	6	0.03794027119874954	5198	11	4	coreanos		POS	4	diversos
7	7	0.03345242142677307	7679	11	4	coreanos		NEU	3	numerosos
8	8	0.031935445964336395	5987	11	4	coreanos		POS	2	buenos
9	9	0.029440464451909065	20089	11	4	coreanos		NEG	1	raros
0	0	0.08900278806686401	6088	12	4	coreanos		NEG	10	pocos
1	1	0.06915103644132614	2330	12	4	coreanos		NEG	9	niños
2	2	0.027331162244081497	28901	12	4	coreanos		NEG	8	perdedores
3	3	0.02629941515624523	14088	12	4	coreanos		NEG	7	idiotas
4	4	0.023396851494908333	14009	12	4	coreanos		NEG	6	chinos
5	5	0.020521068945527077	12604	12	4	coreanos		NEG	5	latinos
6	6	0.012870569713413715	25837	12	4	coreanos		NEG	4	inútiles
7	7	0.012730793096125126	26248	12	4	coreanos		NEG	3	bastardos
8	8	0.012034229002892971	3200	12	4	coreanos		NEU	2	amigos
9	9	0.011977599002420902	5408	12	4	coreanos		NEG	1	pequeños
