	index	score	token	sentence	model	dimension	pos_tag	rsv	word
7	7	0.015186223201453686	313	5	1	chinos	SP	3	de
8	8	0.01461449358612299	469	5	1	chinos	CS	2	como
9	9	0.011965520679950714	728	5	1	chinos	RG	1	muy
0	0	0.0712609812617302	10922	6	1	chinos	AQ	10	iguales
1	1	0.03654986992478371	5229	6	1	chinos	AQ	9	buenos
2	2	0.025585578754544258	313	6	1	chinos	SP	8	de
3	3	0.02438174933195114	27821	6	1	chinos	AQ	7	geniales
4	4	0.021032016724348068	12944	6	1	chinos	AQ	6	felices
5	5	0.02042616531252861	16545	6	1	chinos	NC	5	chinos
6	6	0.019479839131236076	469	6	1	chinos	CS	4	como
7	7	0.01919744722545147	7816	6	1	chinos	AQ	3	malos
8	8	0.015263617038726807	2666	6	1	chinos	AQ	2	españoles
9	9	0.012624463066458702	1278	6	1	chinos	PI	1	unos
0	0	0.04166421666741371	13929	7	1	chinos	AQ	10	atractivos
1	1	0.039821598678827286	5608	7	1	chinos	AQ	9	populares
2	2	0.03718351572751999	7478	7	1	chinos	AQ	8	activos
3	3	0.02902400679886341	43962	7	1	chinos	AQ	7	guapos
4	4	0.020885620266199112	12944	7	1	chinos	AQ	6	felices
5	5	0.02034671977162361	527	7	1	chinos	Fs	5	...
6	6	0.016940860077738762	33192	7	1	chinos	NC	4	jovenes
7	7	0.016358280554413795	27040	7	1	chinos	AQ	3	influyentes
8	8	0.01585691049695015	2637	7	1	chinos	AQ	2	importantes
9	9	0.014680643565952778	19065	7	1	chinos	AQ	1	innovadores
0	0	0.04399595409631729	68	8	1	chinos	Fp	10	.
1	1	0.03839848190546036	527	8	1	chinos	Fs	9	...
2	2	0.03453800827264786	6606	8	1	chinos	AQ	8	numerosos
3	3	0.027502059936523438	5608	8	1	chinos	AQ	7	populares
4	4	0.025865331292152405	6460	8	1	chinos	AQ	6	afectados
5	5	0.020429272204637527	9827	8	1	chinos	AQ	5	pobres
6	6	0.01995181292295456	37568	8	1	chinos	NC	4	beneficiados
7	7	0.019690370187163353	37939	8	1	chinos	VMM	3	perseguidos
8	8	0.01642676629126072	2666	8	1	chinos	AQ	2	españoles
9	9	0.0159690473228693	27040	8	1	chinos	AQ	1	influyentes
0	0	0.05824068561196327	527	9	1	chinos	Fs	10	...
1	1	0.053404636681079865	68	9	1	chinos	Fp	9	.
2	2	0.026747263967990875	5608	9	1	chinos	AQ	8	populares
3	3	0.02250652387738228	7478	9	1	chinos	AQ	7	activos
4	4	0.020606214180588722	6460	9	1	chinos	AQ	6	afectados
5	5	0.020264990627765656	27040	9	1	chinos	AQ	5	influyentes
6	6	0.01914426125586033	6606	9	1	chinos	AQ	4	numerosos
7	7	0.017874883487820625	313	9	1	chinos	SP	3	de
8	8	0.014690064825117588	9827	9	1	chinos	AQ	2	pobres
9	9	0.012808015570044518	37568	9	1	chinos	NC	1	beneficiados
0	0	0.060301028192043304	527	10	1	chinos	Fs	10	...
1	1	0.058956027030944824	68	10	1	chinos	Fp	9	.
2	2	0.05151107907295227	6606	10	1	chinos	AQ	8	numerosos
3	3	0.035715389996767044	9056	10	1	chinos	AQ	7	habituales
4	4	0.02662607468664646	5608	10	1	chinos	AQ	6	populares
5	5	0.017869483679533005	24371	10	1	chinos	AQ	5	solicitados
6	6	0.0167496707290411	313	10	1	chinos	SP	4	de
7	7	0.01631815731525421	2637	10	1	chinos	AQ	3	importantes
8	8	0.014976360835134983	33431	10	1	chinos	NC	2	demandados
9	9	0.014165500178933144	6460	10	1	chinos	AQ	1	afectados
0	0	0.07517542690038681	5229	11	1	chinos	AQ	10	buenos
1	1	0.02791549265384674	7780	11	1	chinos	AQ	9	interesantes
2	2	0.022430066019296646	1740	11	1	chinos	AQ	8	grandes
3	3	0.020051978528499603	10765	11	1	chinos	AQ	7	ricos
4	4	0.016946440562605858	22884	11	1	chinos	AQ	6	divertidos
5	5	0.015618978068232536	7745	11	1	chinos	AQ	5	originales
6	6	0.01355804968625307	21623	11	1	chinos	AQ	4	curiosos
7	7	0.013183415867388248	31882	11	1	chinos	AQ	3	monos
8	8	0.012796297669410706	43962	11	1	chinos	AQ	2	guapos
9	9	0.011830645613372326	18080	11	1	chinos	AQ	1	bonitos
0	0	0.07650802284479141	21221	12	1	chinos	NC	10	ladrones
1	1	0.06722373515367508	35914	12	1	chinos	NC	9	gilipollas
2	2	0.030856603756546974	40731	12	1	chinos	NC	8	genios
3	3	0.030195167288184166	20611	12	1	chinos	NC	7	asesinos
4	4	0.02673712745308876	31844	12	1	chinos	NC	6	cerdos
5	5	0.024349436163902283	7480	12	1	chinos	NC	5	perros
6	6	0.021503429859876633	15956	12	1	chinos	NC	4	santos
7	7	0.020102841779589653	48089	12	1	chinos	NC	3	chorizos
8	8	0.017298491671681404	44071	12	1	chinos	NC	2	payasos
9	9	0.01646873913705349	31882	12	1	chinos	NC	1	monos
0	0	0.051502857357263565	27821	0	1	japoneses	AQ	10	geniales
1	1	0.04974294826388359	365	0	1	japoneses	DA	9	los
2	2	0.03258037194609642	20393	0	1	japoneses	AQ	8	impresionantes
3	3	0.03159017860889435	469	0	1	japoneses	CS	7	como
4	4	0.028719095513224602	728	0	1	japoneses	RG	6	muy
5	5	0.025971338152885437	5229	0	1	japoneses	AQ	5	buenos
6	6	0.019390586763620377	527	0	1	japoneses	Fs	4	...
7	7	0.018006151542067528	313	0	1	japoneses	SP	3	de
8	8	0.017023390159010887	27676	0	1	japoneses	AQ	2	maravillosos
9	9	0.01662115752696991	1278	0	1	japoneses	PI	1	unos
0	0	0.08364586532115936	365	1	1	japoneses	DA	10	los
1	1	0.05890904366970062	527	1	1	japoneses	Fs	9	...
2	2	0.05537228658795357	469	1	1	japoneses	CS	8	como
3	3	0.05180398002266884	80	1	1	japoneses	Fd	7	:
4	4	0.02504122629761696	20393	1	1	japoneses	AQ	6	impresionantes
5	5	0.02312743291258812	27821	1	1	japoneses	AQ	5	geniales
6	6	0.018699508160352707	313	1	1	japoneses	SP	4	de
7	7	0.015175503678619862	68	1	1	japoneses	Fp	3	.
8	8	0.01490859780460596	355	1	1	japoneses	DI	2	un
9	9	0.014763865619897842	12944	1	1	japoneses	AQ	1	felices
0	0	0.08942269533872604	40731	2	1	japoneses	NC	10	genios
1	1	0.04764050617814064	5429	2	1	japoneses	NC	9	artistas
2	2	0.028370097279548645	527	2	1	japoneses	Fs	8	...
3	3	0.02702230028808117	21221	2	1	japoneses	NC	7	ladrones
4	4	0.02617548033595085	2067	2	1	japoneses	NC	6	niños
5	5	0.02166452445089817	31882	2	1	japoneses	NC	5	monos
6	6	0.02011757344007492	24139	2	1	japoneses	AQ	4	salvajes
7	7	0.01707673817873001	7480	2	1	japoneses	NC	3	perros
8	8	0.015217420645058155	1740	2	1	japoneses	AQ	2	grandes
9	9	0.015177781693637371	44071	2	1	japoneses	NC	1	payasos
0	0	0.08500629663467407	365	3	1	japoneses	DA	10	los
1	1	0.05495702102780342	527	3	1	japoneses	Fs	9	...
2	2	0.042308323085308075	2666	3	1	japoneses	AQ	8	españoles
3	3	0.033214058727025986	469	3	1	japoneses	CS	7	como
4	4	0.032460734248161316	80	3	1	japoneses	Fd	6	:
5	5	0.019064990803599358	68	3	1	japoneses	Fp	5	.
6	6	0.016808269545435905	8319	3	1	japoneses	AQ	4	extranjeros
7	7	0.014796154573559761	39233	3	1	japoneses	AQ	3	bienvenidos
8	8	0.013613633811473846	313	3	1	japoneses	SP	2	de
9	9	0.010697919875383377	355	3	1	japoneses	DI	1	un
0	0	0.09054169058799744	365	4	1	japoneses	DA	10	los
1	1	0.08190993219614029	80	4	1	japoneses	Fd	9	:
2	2	0.05995965749025345	527	4	1	japoneses	Fs	8	...
3	3	0.03056643344461918	68	4	1	japoneses	Fp	7	.
4	4	0.030251694843173027	469	4	1	japoneses	CS	6	como
5	5	0.024996310472488403	313	4	1	japoneses	SP	5	de
6	6	0.02126600779592991	355	4	1	japoneses	DI	4	un
7	7	0.016400082036852837	2666	4	1	japoneses	AQ	3	españoles
8	8	0.015193360857665539	1278	4	1	japoneses	PI	2	unos
9	9	0.011415868997573853	39233	4	1	japoneses	AQ	1	bienvenidos
0	0	0.19171270728111267	365	5	1	japoneses	DA	10	los
1	1	0.040351852774620056	527	5	1	japoneses	Fs	9	...
2	2	0.0303186047822237	1581	5	1	japoneses	PI	8	muchos
3	3	0.023529700934886932	80	5	1	japoneses	Fd	7	:
4	4	0.022607896476984024	355	5	1	japoneses	DI	6	un
5	5	0.018635932356119156	728	5	1	japoneses	RG	5	muy
6	6	0.015656299889087677	1278	5	1	japoneses	DI	4	unos
7	7	0.015514097176492214	2143	5	1	japoneses	NC	3	mayoría
8	8	0.014720365405082703	39233	5	1	japoneses	AQ	2	bienvenidos
9	9	0.01426681037992239	313	5	1	japoneses	SP	1	de
0	0	0.05251334607601166	5229	6	1	japoneses	AQ	10	buenos
1	1	0.04472697898745537	27821	6	1	japoneses	AQ	9	geniales
2	2	0.040038250386714935	10922	6	1	japoneses	AQ	8	iguales
3	3	0.028650527819991112	313	6	1	japoneses	SP	7	de
4	4	0.022727005183696747	12944	6	1	japoneses	AQ	6	felices
5	5	0.020070862025022507	469	6	1	japoneses	CS	5	como
6	6	0.018101656809449196	23621	6	1	japoneses	NC	4	japoneses
7	7	0.01583246700465679	43962	6	1	japoneses	AQ	3	guapos
8	8	0.015704074874520302	527	6	1	japoneses	Fs	2	...
9	9	0.014683814719319344	7816	6	1	japoneses	AQ	1	malos
0	0	0.034284986555576324	43962	7	1	japoneses	AQ	10	guapos
1	1	0.03287934139370918	5608	7	1	japoneses	AQ	9	populares
2	2	0.03182978555560112	13929	7	1	japoneses	AQ	8	atractivos
3	3	0.02199060469865799	7478	7	1	japoneses	AQ	7	activos
4	4	0.01899797096848488	12944	7	1	japoneses	AQ	6	felices
5	5	0.017101164907217026	27095	7	1	japoneses	VMP	5	valorados
6	6	0.01630987785756588	527	7	1	japoneses	Fs	4	...
7	7	0.013642972335219383	1740	7	1	japoneses	AQ	3	grandes
8	8	0.013558844104409218	11563	7	1	japoneses	AQ	2	famosos
9	9	0.013393359258770943	33192	7	1	japoneses	NC	1	jovenes
0	0	0.048875290900468826	527	8	1	japoneses	Fs	10	...
1	1	0.04328426346182823	68	8	1	japoneses	Fp	9	.
2	2	0.026147790253162384	6460	8	1	japoneses	AQ	8	afectados
3	3	0.025318266823887825	6606	8	1	japoneses	AQ	7	numerosos
4	4	0.021859778091311455	37939	8	1	japoneses	VMP	6	perseguidos
5	5	0.020346641540527344	9827	8	1	japoneses	AQ	5	pobres
6	6	0.017253583297133446	5608	8	1	japoneses	AQ	4	populares
7	7	0.01675255596637726	37568	8	1	japoneses	NC	3	beneficiados
8	8	0.01642589271068573	313	8	1	japoneses	SP	2	de
9	9	0.016203109174966812	2666	8	1	japoneses	AQ	1	españoles
0	0	0.08643118292093277	527	9	1	japoneses	Fs	10	...
1	1	0.046889618039131165	68	9	1	japoneses	Fp	9	.
2	2	0.020351417362689972	5608	9	1	japoneses	AQ	8	populares
3	3	0.017885811626911163	313	9	1	japoneses	SP	7	de
4	4	0.017715932801365852	27040	9	1	japoneses	AQ	6	influyentes
5	5	0.01572244241833687	7478	9	1	japoneses	AQ	5	activos
6	6	0.014137640595436096	12944	9	1	japoneses	AQ	4	felices
7	7	0.013198683969676495	6606	9	1	japoneses	AQ	3	numerosos
8	8	0.012612631544470787	9056	9	1	japoneses	AQ	2	habituales
9	9	0.012257139198482037	6460	9	1	japoneses	AQ	1	afectados
0	0	0.08811333775520325	6606	10	1	japoneses	AQ	10	numerosos
1	1	0.06536378711462021	9056	10	1	japoneses	AQ	9	habituales
2	2	0.05945444479584694	527	10	1	japoneses	Fs	8	...
3	3	0.03220716491341591	68	10	1	japoneses	Fp	7	.
4	4	0.03219505399465561	24371	10	1	japoneses	AQ	6	solicitados
5	5	0.018969086930155754	5608	10	1	japoneses	AQ	5	populares
6	6	0.018302248790860176	9094	10	1	japoneses	AQ	4	viajeros
7	7	0.016683731228113174	12058	10	1	japoneses	AQ	3	frecuentes
8	8	0.016429265961050987	38612	10	1	japoneses	AQ	2	visitados
9	9	0.01508980430662632	313	10	1	japoneses	SP	1	de
0	0	0.09046530723571777	5229	11	1	japoneses	AQ	10	buenos
1	1	0.02831694297492504	7780	11	1	japoneses	AQ	9	interesantes
2	2	0.021355463191866875	1740	11	1	japoneses	AQ	8	grandes
3	3	0.017175642773509026	31882	11	1	japoneses	AQ	7	monos
4	4	0.015133034437894821	22884	11	1	japoneses	AQ	6	divertidos
5	5	0.014656854793429375	333	11	1	japoneses	AQ	5	m
6	6	0.013844833709299564	7745	11	1	japoneses	AQ	4	originales
7	7	0.013403065502643585	10765	11	1	japoneses	AQ	3	ricos
8	8	0.013285001739859581	43962	11	1	japoneses	AQ	2	guapos
9	9	0.012758431024849415	21623	11	1	japoneses	AQ	1	curiosos
0	0	0.049988023936748505	40731	12	1	japoneses	NC	10	genios
1	1	0.032659031450748444	21221	12	1	japoneses	NC	9	ladrones
2	2	0.02735251747071743	20611	12	1	japoneses	NC	8	asesinos
3	3	0.02677624113857746	527	12	1	japoneses	Fs	7	...
4	4	0.026433363556861877	15956	12	1	japoneses	NC	6	santos
5	5	0.02529105730354786	24139	12	1	japoneses	AQ	5	salvajes
6	6	0.02469070442020893	31882	12	1	japoneses	NC	4	monos
7	7	0.02300509624183178	7480	12	1	japoneses	NC	3	perros
8	8	0.022201819345355034	35914	12	1	japoneses	NC	2	gilipollas
9	9	0.02025914378464222	5429	12	1	japoneses	NC	1	artistas
0	0	0.07071664184331894	365	0	1	coreanos	DA	10	los
1	1	0.032525572925806046	27821	0	1	coreanos	AQ	9	geniales
2	2	0.027638934552669525	527	0	1	coreanos	Fs	8	...
3	3	0.023859471082687378	313	0	1	coreanos	SP	7	de
4	4	0.02035299502313137	20393	0	1	coreanos	AQ	6	impresionantes
5	5	0.019592342898249626	469	0	1	coreanos	CS	5	como
6	6	0.01778767816722393	1278	0	1	coreanos	PI	4	unos
7	7	0.017372161149978638	5229	0	1	coreanos	AQ	3	buenos
8	8	0.016040083020925522	12944	0	1	coreanos	AQ	2	felices
9	9	0.013283487409353256	80	0	1	coreanos	Fd	1	:
0	0	0.10663759708404541	365	1	1	coreanos	DA	10	los
1	1	0.07242319732904434	527	1	1	coreanos	Fs	9	...
2	2	0.06455621868371964	80	1	1	coreanos	Fd	8	:
3	3	0.02710675448179245	20393	1	1	coreanos	AQ	7	impresionantes
4	4	0.02673555165529251	469	1	1	coreanos	CS	6	como
5	5	0.025203760713338852	27821	1	1	coreanos	AQ	5	geniales
6	6	0.020983414724469185	1278	1	1	coreanos	DI	4	unos
7	7	0.01861976832151413	313	1	1	coreanos	SP	3	de
8	8	0.015328102745115757	68	1	1	coreanos	Fp	2	.
9	9	0.01474644523113966	355	1	1	coreanos	DI	1	un
0	0	0.05350673571228981	21221	2	1	coreanos	NC	10	ladrones
1	1	0.050213754177093506	40731	2	1	coreanos	NC	9	genios
2	2	0.029221180826425552	44071	2	1	coreanos	NC	8	payasos
3	3	0.028332002460956573	527	2	1	coreanos	Fs	7	...
4	4	0.027009716257452965	5429	2	1	coreanos	NC	6	artistas
5	5	0.02280377596616745	20611	2	1	coreanos	NC	5	asesinos
6	6	0.02039206773042679	24139	2	1	coreanos	AQ	4	salvajes
7	7	0.0200499240309	2067	2	1	coreanos	NC	3	niños
8	8	0.02003408782184124	7480	2	1	coreanos	NC	2	perros
9	9	0.017863018438220024	35914	2	1	coreanos	NC	1	gilipollas
0	0	0.08497732132673264	365	3	1	coreanos	DA	10	los
1	1	0.05242813006043434	527	3	1	coreanos	Fs	9	...
2	2	0.04474474862217903	2666	3	1	coreanos	AQ	8	españoles
3	3	0.027940409258008003	80	3	1	coreanos	Fd	7	:
4	4	0.02458842843770981	469	3	1	coreanos	CS	6	como
5	5	0.019512731581926346	8319	3	1	coreanos	AQ	5	extranjeros
6	6	0.01711994595825672	68	3	1	coreanos	Fp	4	.
7	7	0.013044600374996662	39233	3	1	coreanos	AQ	3	bienvenidos
8	8	0.012949618510901928	313	3	1	coreanos	SP	2	de
9	9	0.01293207798153162	25787	3	1	coreanos	AQ	1	racistas
0	0	0.08355426788330078	365	4	1	coreanos	DA	10	los
1	1	0.06996794044971466	80	4	1	coreanos	Fd	9	:
2	2	0.053084954619407654	527	4	1	coreanos	Fs	8	...
3	3	0.032246727496385574	2666	4	1	coreanos	AQ	7	españoles
4	4	0.024515120312571526	68	4	1	coreanos	Fp	6	.
5	5	0.02407963015139103	469	4	1	coreanos	CS	5	como
6	6	0.021712036803364754	313	4	1	coreanos	SP	4	de
7	7	0.018591096624732018	1278	4	1	coreanos	PI	3	unos
8	8	0.0179792158305645	355	4	1	coreanos	DI	2	un
9	9	0.015368813648819923	8319	4	1	coreanos	AQ	1	extranjeros
0	0	0.1681155413389206	365	5	1	coreanos	DA	10	los
1	1	0.045525260269641876	80	5	1	coreanos	Fd	9	:
2	2	0.045167967677116394	527	5	1	coreanos	Fs	8	...
3	3	0.022721856832504272	355	5	1	coreanos	DI	7	un
4	4	0.020891208201646805	313	5	1	coreanos	SP	6	de
5	5	0.019459037110209465	1278	5	1	coreanos	DI	5	unos
6	6	0.01676711067557335	68	5	1	coreanos	Fp	4	.
7	7	0.015823600813746452	469	5	1	coreanos	CS	3	como
8	8	0.014528905972838402	1581	5	1	coreanos	PI	2	muchos
9	9	0.011928874999284744	728	5	1	coreanos	RG	1	muy
0	0	0.04084146395325661	313	6	1	coreanos	SP	10	de
1	1	0.03341309726238251	5229	6	1	coreanos	AQ	9	buenos
2	2	0.03306010738015175	27821	6	1	coreanos	AQ	8	geniales
3	3	0.020718103274703026	527	6	1	coreanos	Fs	7	...
4	4	0.019490225240588188	10922	6	1	coreanos	AQ	6	iguales
5	5	0.015668073669075966	1278	6	1	coreanos	PI	5	unos
6	6	0.015288442373275757	469	6	1	coreanos	CS	4	como
7	7	0.014880504459142685	2666	6	1	coreanos	AQ	3	españoles
8	8	0.014361112378537655	20393	6	1	coreanos	AQ	2	impresionantes
9	9	0.01381747703999281	80	6	1	coreanos	Fd	1	:
0	0	0.04858535900712013	527	7	1	coreanos	Fs	10	...
1	1	0.03663507103919983	13929	7	1	coreanos	AQ	9	atractivos
2	2	0.027429752051830292	7478	7	1	coreanos	AQ	8	activos
3	3	0.02053958736360073	43962	7	1	coreanos	AQ	7	guapos
4	4	0.019940808415412903	5608	7	1	coreanos	AQ	6	populares
5	5	0.019693637266755104	32221	7	1	coreanos	AQ	5	deseados
6	6	0.01916298270225525	39814	7	1	coreanos	AQ	4	buscados
7	7	0.01788344420492649	1740	7	1	coreanos	AQ	3	grandes
8	8	0.016376812011003494	2637	7	1	coreanos	AQ	2	importantes
9	9	0.015850139781832695	68	7	1	coreanos	Fp	1	.
0	0	0.0715058222413063	68	8	1	coreanos	Fp	10	.
1	1	0.05815209448337555	527	8	1	coreanos	Fs	9	...
2	2	0.043302714824676514	6606	8	1	coreanos	AQ	8	numerosos
3	3	0.029396027326583862	6460	8	1	coreanos	AQ	7	afectados
4	4	0.02265995740890503	37568	8	1	coreanos	NC	6	beneficiados
5	5	0.018675819039344788	12058	8	1	coreanos	AQ	5	frecuentes
6	6	0.018555672839283943	5608	8	1	coreanos	AQ	4	populares
7	7	0.01831675134599209	9827	8	1	coreanos	AQ	3	pobres
8	8	0.016029899939894676	37939	8	1	coreanos	VMP	2	perseguidos
9	9	0.015131741762161255	313	8	1	coreanos	SP	1	de
0	0	0.05126488208770752	527	9	1	coreanos	Fs	10	...
1	1	0.04458823800086975	68	9	1	coreanos	Fp	9	.
2	2	0.02415052428841591	27040	9	1	coreanos	AQ	8	influyentes
3	3	0.023058122023940086	7478	9	1	coreanos	AQ	7	activos
4	4	0.021833624690771103	5608	9	1	coreanos	AQ	6	populares
5	5	0.020004024729132652	9827	9	1	coreanos	AQ	5	pobres
6	6	0.017636308446526527	6460	9	1	coreanos	AQ	4	afectados
7	7	0.016949579119682312	6606	9	1	coreanos	AQ	3	numerosos
8	8	0.016938520595431328	12944	9	1	coreanos	AQ	2	felices
9	9	0.01605101488530636	313	9	1	coreanos	SP	1	de
0	0	0.07448708266019821	527	10	1	coreanos	Fs	10	...
1	1	0.06123863160610199	68	10	1	coreanos	Fp	9	.
2	2	0.05207395926117897	6606	10	1	coreanos	AQ	8	numerosos
3	3	0.030884476378560066	9056	10	1	coreanos	AQ	7	habituales
4	4	0.02132793702185154	5608	10	1	coreanos	AQ	6	populares
5	5	0.017206314951181412	313	10	1	coreanos	SP	5	de
6	6	0.0165786724537611	24371	10	1	coreanos	AQ	4	solicitados
7	7	0.016302533447742462	12058	10	1	coreanos	AQ	3	frecuentes
8	8	0.014477002434432507	2637	10	1	coreanos	AQ	2	importantes
9	9	0.013967533595860004	7478	10	1	coreanos	AQ	1	activos
0	0	0.12311413139104843	5229	11	1	coreanos	AQ	10	buenos
1	1	0.032484326511621475	1740	11	1	coreanos	AQ	9	grandes
2	2	0.02512371353805065	22884	11	1	coreanos	AQ	8	divertidos
3	3	0.022798411548137665	7780	11	1	coreanos	AQ	7	interesantes
4	4	0.021662931889295578	43962	11	1	coreanos	AQ	6	guapos
5	5	0.02113448828458786	18080	11	1	coreanos	AQ	5	bonitos
6	6	0.01738923229277134	45517	11	1	coreanos	AQ	4	cool
7	7	0.017031943425536156	6934	11	1	coreanos	AQ	3	fuertes
8	8	0.015362300910055637	10765	11	1	coreanos	AQ	2	ricos
9	9	0.01294652372598648	11563	11	1	coreanos	AQ	1	famosos
0	0	0.050264790654182434	21221	12	1	coreanos	NC	10	ladrones
1	1	0.03906288743019104	35914	12	1	coreanos	NC	9	gilipollas
2	2	0.03678888827562332	40731	12	1	coreanos	NC	8	genios
3	3	0.03144047409296036	20611	12	1	coreanos	NC	7	asesinos
4	4	0.02821020781993866	527	12	1	coreanos	Fs	6	...
5	5	0.02553027868270874	24139	12	1	coreanos	AQ	5	salvajes
6	6	0.02198104001581669	15956	12	1	coreanos	NC	4	santos
7	7	0.020768582820892334	7480	12	1	coreanos	NC	3	perros
8	8	0.01945107989013195	47774	12	1	coreanos	AQ	2	miserables
9	9	0.017199477180838585	5429	12	1	coreanos	NC	1	artistas
