	index	score	token	sentence	model	dimension	pos_tag	sentiment	rsv	word
2	2	0.03005281649529934	3	1	3	chinos		NEU	8	[unk]
3	3	0.023015234619379044	20089	1	3	chinos		NEG	7	raros
4	4	0.01851464994251728	4195	1	3	chinos		NEU	6	jóvenes
5	5	0.016047347337007523	7056	1	3	chinos		NEG	5	pobres
6	6	0.014287023805081844	10876	1	3	chinos		POS	4	felices
7	7	0.014048860408365726	8002	1	3	chinos		NEU	3	blancos
8	8	0.012571225874125957	7012	1	3	chinos		NEU	2	similares
9	9	0.011167770251631737	8138	1	3	chinos		NEU	1	extranjeros
0	0	0.15370605885982513	14088	2	3	chinos		NEG	10	idiotas
1	1	0.07108987122774124	25837	2	3	chinos		NEG	9	inútiles
2	2	0.05759471654891968	28901	2	3	chinos		NEG	8	perdedores
3	3	0.05624111741781235	3	2	3	chinos		NEG	7	[unk]
4	4	0.05069529265165329	17219	2	3	chinos		NEG	6	cerdos
5	5	0.048812683671712875	18404	2	3	chinos		NEG	5	tontos
6	6	0.041289135813713074	26248	2	3	chinos		NEG	4	bastardos
7	7	0.03561777248978615	17159	2	3	chinos		NEG	3	salvajes
8	8	0.031413573771715164	22327	2	3	chinos		NEG	2	estúpidos
9	9	0.027147114276885986	30103	2	3	chinos		NEG	1	cabrones
0	0	0.11904508620500565	19945	3	3	chinos		NEG	10	escasos
1	1	0.07986129820346832	7679	3	3	chinos		NEU	9	numerosos
2	2	0.07649879157543182	12282	3	3	chinos		NEU	8	frecuentes
3	3	0.059735994786024094	20089	3	3	chinos		NEG	7	raros
4	4	0.05571310594677925	3099	3	3	chinos		NEU	6	mayoría
5	5	0.04349949583411217	3697	3	3	chinos		POS	5	importantes
6	6	0.0430067740380764	24035	3	3	chinos		POS	4	bienvenidos
7	7	0.034168098121881485	6233	3	3	chinos		NEU	3	comunes
8	8	0.03250370919704437	6088	3	3	chinos		NEG	2	pocos
9	9	0.02807898446917534	7986	3	3	chinos		NEU	1	residentes
0	0	0.09886638820171356	8138	4	3	chinos		NEU	10	extranjeros
1	1	0.05847543105483055	14009	4	3	chinos		NEG	9	chinos
2	2	0.05744780972599983	14699	4	3	chinos		NEU	8	musulmanes
3	3	0.048200130462646484	3	4	3	chinos		NEU	7	[unk]
4	4	0.028209639713168144	14643	4	3	chinos		NEU	6	japoneses
5	5	0.021269723773002625	13345	4	3	chinos		NEG	5	ilegales
6	6	0.01967063918709755	18422	4	3	chinos		NEG	4	minoría
7	7	0.01938585378229618	10148	4	3	chinos		NEU	3	judíos
8	8	0.018094900995492935	19507	4	3	chinos		NEU	2	católicos
9	9	0.015318486839532852	7056	4	3	chinos		NEG	1	pobres
0	0	0.2585364580154419	24035	5	3	chinos		POS	10	bienvenidos
1	1	0.07126771658658981	12282	5	3	chinos		NEU	9	frecuentes
2	2	0.05706127732992172	19945	5	3	chinos		NEG	8	escasos
3	3	0.04601714387536049	20089	5	3	chinos		NEG	7	raros
4	4	0.041760701686143875	7679	5	3	chinos		NEU	6	numerosos
5	5	0.02279137261211872	6233	5	3	chinos		NEU	5	comunes
6	6	0.0214901901781559	19923	5	3	chinos		NEU	4	limitados
7	7	0.020684560760855675	11384	5	3	chinos		NEU	3	populares
8	8	0.017209690064191818	6088	5	3	chinos		NEG	2	pocos
9	9	0.01612376980483532	8138	5	3	chinos		NEU	1	extranjeros
0	0	0.09882411360740662	14009	6	3	chinos		NEG	10	chinos
1	1	0.09151764214038849	10323	6	3	chinos		NEG	9	iguales
2	2	0.03413902223110199	14643	6	3	chinos		NEG	8	japoneses
3	3	0.03107326664030552	1506	6	3	chinos		NEG	7	así
4	4	0.026549769565463066	3	6	3	chinos		NEG	6	[unk]
5	5	0.021733200177550316	10148	6	3	chinos		NEG	5	judíos
6	6	0.019788851961493492	8138	6	3	chinos		NEG	4	extranjeros
7	7	0.01937534660100937	8002	6	3	chinos		NEG	3	blancos
8	8	0.016502633690834045	13649	6	3	chinos		NEU	2	asiáticos
9	9	0.01629927009344101	2614	6	3	chinos		NEU	1	humanos
0	0	0.18998700380325317	11384	7	3	chinos		NEU	10	populares
1	1	0.11251485347747803	8109	7	3	chinos		POS	9	fuertes
2	2	0.04301384836435318	4195	7	3	chinos		NEU	8	jóvenes
3	3	0.035783156752586365	26583	7	3	chinos		POS	7	atractivos
4	4	0.031336721032857895	3037	7	3	chinos		POS	6	grandes
5	5	0.030219146981835365	18289	7	3	chinos		POS	5	inteligentes
6	6	0.028969047591090202	19187	7	3	chinos		NEU	4	rápidos
7	7	0.023566631600260735	3697	7	3	chinos		POS	3	importantes
8	8	0.017926599830389023	10834	7	3	chinos		POS	2	ricos
9	9	0.017672017216682434	16079	7	3	chinos		POS	1	interesantes
0	0	0.20272788405418396	3697	8	3	chinos		POS	10	importantes
1	1	0.09901372343301773	7679	8	3	chinos		NEU	9	numerosos
2	2	0.07064290344715118	12282	8	3	chinos		NEU	8	frecuentes
3	3	0.05872722342610359	7672	8	3	chinos		NEG	7	afectados
4	4	0.04791846498847008	6233	8	3	chinos		NEG	6	comunes
5	5	0.03603613004088402	11384	8	3	chinos		NEU	5	populares
6	6	0.03336568921804428	8109	8	3	chinos		NEU	4	fuertes
7	7	0.03275727108120918	17810	8	3	chinos		POS	3	notables
8	8	0.028255775570869446	3037	8	3	chinos		POS	2	grandes
9	9	0.021548958495259285	17498	8	3	chinos		NEU	1	habituales
0	0	0.168436661362648	7056	9	3	chinos		NEG	10	pobres
1	1	0.14659732580184937	10834	9	3	chinos		POS	9	ricos
2	2	0.06287766993045807	11384	9	3	chinos		NEU	8	populares
3	3	0.06043807417154312	7672	9	3	chinos		NEG	7	afectados
4	4	0.026708101853728294	7679	9	3	chinos		NEU	6	numerosos
5	5	0.022799596190452576	3697	9	3	chinos		POS	5	importantes
6	6	0.019656281918287277	6233	9	3	chinos		NEU	4	comunes
7	7	0.01926269754767418	11449	9	3	chinos		NEU	3	vulnerables
8	8	0.016739504411816597	5408	9	3	chinos		NEU	2	pequeños
9	9	0.015965864062309265	30316	9	3	chinos		NEG	1	caros
0	0	0.23437008261680603	11384	10	3	chinos		NEU	10	populares
1	1	0.15919733047485352	12282	10	3	chinos		POS	9	frecuentes
2	2	0.05263080075383186	3697	10	3	chinos		POS	8	importantes
3	3	0.049687765538692474	7679	10	3	chinos		NEU	7	numerosos
4	4	0.04351669177412987	17498	10	3	chinos		NEU	6	habituales
5	5	0.03198670595884323	29712	10	3	chinos		NEU	5	solicitados
6	6	0.02681729756295681	24055	10	3	chinos		NEU	4	seguidos
7	7	0.022242246195673943	6233	10	3	chinos		NEG	3	comunes
8	8	0.018482303246855736	26583	10	3	chinos		POS	2	atractivos
9	9	0.016248689964413643	7672	10	3	chinos		NEG	1	afectados
0	0	0.06885051727294922	30874	11	3	chinos		NEU	10	estrictos
1	1	0.03684111312031746	18289	11	3	chinos		POS	9	inteligentes
2	2	0.0367409773170948	8109	11	3	chinos		NEU	8	fuertes
3	3	0.0321948304772377	10834	11	3	chinos		POS	7	ricos
4	4	0.028463829308748245	22391	11	3	chinos		POS	6	amables
5	5	0.023678993806242943	5987	11	3	chinos		POS	5	buenos
6	6	0.02270282432436943	7056	11	3	chinos		NEG	4	pobres
7	7	0.021464817225933075	3166	11	3	chinos		NEU	3	diferentes
8	8	0.02144472487270832	30290	11	3	chinos		NEU	2	parecidos
9	9	0.02070447988808155	11384	11	3	chinos		NEU	1	populares
0	0	0.17718718945980072	14088	12	3	chinos		NEG	10	idiotas
1	1	0.15505902469158173	17219	12	3	chinos		NEG	9	cerdos
2	2	0.05987049266695976	30103	12	3	chinos		NEG	8	cabrones
3	3	0.0468270517885685	18404	12	3	chinos		NEG	7	tontos
4	4	0.04365019127726555	29335	12	3	chinos		NEG	6	imbéciles
5	5	0.03808915242552757	3	12	3	chinos		NEG	5	[unk]
6	6	0.0377386100590229	22327	12	3	chinos		NEG	4	estúpidos
7	7	0.030383890494704247	17159	12	3	chinos		NEG	3	salvajes
8	8	0.02953970432281494	26248	12	3	chinos		NEG	2	bastardos
9	9	0.02399871125817299	25837	12	3	chinos		NEG	1	inútiles
0	0	0.06170899420976639	3	0	3	japoneses		NEU	10	[unk]
1	1	0.03755589947104454	14643	0	3	japoneses		NEU	9	japoneses
2	2	0.02594808116555214	3166	0	3	japoneses		NEU	8	diferentes
3	3	0.019820204004645348	20089	0	3	japoneses		NEG	7	raros
4	4	0.018569493666291237	8138	0	3	japoneses		NEG	6	extranjeros
5	5	0.016902808099985123	13649	0	3	japoneses		NEU	5	asiáticos
6	6	0.016819825395941734	21897	0	3	japoneses		POS	4	pacíficos
7	7	0.016296084970235825	7012	0	3	japoneses		NEU	3	similares
8	8	0.0128744812682271	2614	0	3	japoneses		NEU	2	humanos
9	9	0.010611004196107388	1506	0	3	japoneses		NEG	1	así
0	0	0.041322607547044754	3166	1	3	japoneses		NEU	10	diferentes
1	1	0.04048391804099083	3	1	3	japoneses		NEU	9	[unk]
2	2	0.03116610087454319	20089	1	3	japoneses		NEG	8	raros
3	3	0.023470928892493248	11384	1	3	japoneses		NEU	7	populares
4	4	0.01701531931757927	4195	1	3	japoneses		NEU	6	jóvenes
5	5	0.012456820346415043	10876	1	3	japoneses		POS	5	felices
6	6	0.011926394887268543	14643	1	3	japoneses		NEU	4	japoneses
7	7	0.01097196340560913	8138	1	3	japoneses		NEU	3	extranjeros
8	8	0.010433703660964966	7012	1	3	japoneses		NEU	2	similares
9	9	0.009965160861611366	1506	1	3	japoneses		NEU	1	así
0	0	0.15945269167423248	14088	2	3	japoneses		NEG	10	idiotas
1	1	0.0785672515630722	25837	2	3	japoneses		NEG	9	inútiles
2	2	0.07640919089317322	3	2	3	japoneses		NEG	8	[unk]
3	3	0.051762960851192474	28901	2	3	japoneses		NEG	7	perdedores
4	4	0.04958653822541237	17219	2	3	japoneses		NEG	6	cerdos
5	5	0.04040741175413132	26248	2	3	japoneses		NEG	5	bastardos
6	6	0.03885023668408394	17159	2	3	japoneses		NEG	4	salvajes
7	7	0.03327444940805435	22327	2	3	japoneses		NEG	3	estúpidos
8	8	0.032343629747629166	18404	2	3	japoneses		NEG	2	tontos
9	9	0.03047439455986023	17870	2	3	japoneses		NEG	1	monstruos
0	0	0.11571601778268814	19945	3	3	japoneses		NEG	10	escasos
1	1	0.07551927119493484	7679	3	3	japoneses		NEU	9	numerosos
2	2	0.07014015316963196	12282	3	3	japoneses		NEU	8	frecuentes
3	3	0.06871113181114197	20089	3	3	japoneses		NEG	7	raros
4	4	0.05169467628002167	3099	3	3	japoneses		NEU	6	mayoría
5	5	0.0484856516122818	24035	3	3	japoneses		POS	5	bienvenidos
6	6	0.037153903394937515	3697	3	3	japoneses		POS	4	importantes
7	7	0.03696901723742485	6088	3	3	japoneses		NEG	3	pocos
8	8	0.02639993652701378	7986	3	3	japoneses		NEU	2	residentes
9	9	0.02408907189965248	6233	3	3	japoneses		NEU	1	comunes
0	0	0.14122410118579865	14643	4	3	japoneses		NEU	10	japoneses
1	1	0.11530497670173645	8138	4	3	japoneses		NEU	9	extranjeros
2	2	0.08257656544446945	3	4	3	japoneses		NEU	8	[unk]
3	3	0.05709017440676689	14699	4	3	japoneses		NEU	7	musulmanes
4	4	0.02775772288441658	14009	4	3	japoneses		NEU	6	chinos
5	5	0.019762074574828148	19507	4	3	japoneses		NEU	5	católicos
6	6	0.01629282534122467	10148	4	3	japoneses		NEU	4	judíos
7	7	0.011711043305695057	8002	4	3	japoneses		NEU	3	blancos
8	8	0.010453574359416962	13649	4	3	japoneses		NEU	2	asiáticos
9	9	0.009515056386590004	9450	4	3	japoneses		NEU	1	estadounidenses
0	0	0.32990527153015137	24035	5	3	japoneses		POS	10	bienvenidos
1	1	0.05376821383833885	19945	5	3	japoneses		NEG	9	escasos
2	2	0.051603157073259354	12282	5	3	japoneses		NEU	8	frecuentes
3	3	0.04049358516931534	7679	5	3	japoneses		NEU	7	numerosos
4	4	0.03835304081439972	20089	5	3	japoneses		NEG	6	raros
5	5	0.025249607861042023	19923	5	3	japoneses		NEU	5	limitados
6	6	0.02247544191777706	6088	5	3	japoneses		NEU	4	pocos
7	7	0.014862049371004105	11384	5	3	japoneses		NEU	3	populares
8	8	0.014201686717569828	6233	5	3	japoneses		NEU	2	comunes
9	9	0.013466713950037956	2720	5	3	japoneses		NEU	1	muchos
0	0	0.1593845933675766	14643	6	3	japoneses		NEU	10	japoneses
1	1	0.08322163671255112	3	6	3	japoneses		NEU	9	[unk]
2	2	0.0736173763871193	10323	6	3	japoneses		NEG	8	iguales
3	3	0.043072622269392014	1506	6	3	japoneses		NEU	7	así
4	4	0.025802653282880783	2614	6	3	japoneses		NEU	6	humanos
5	5	0.0240375567227602	8138	6	3	japoneses		NEG	5	extranjeros
6	6	0.011558539234101772	3166	6	3	japoneses		NEU	4	diferentes
7	7	0.011392858810722828	10876	6	3	japoneses		POS	3	felices
8	8	0.010265310294926167	10148	6	3	japoneses		NEG	2	judíos
9	9	0.009800739586353302	5987	6	3	japoneses		POS	1	buenos
0	0	0.2366359680891037	11384	7	3	japoneses		NEU	10	populares
1	1	0.10051131248474121	8109	7	3	japoneses		POS	9	fuertes
2	2	0.034514375030994415	26583	7	3	japoneses		POS	8	atractivos
3	3	0.03308378532528877	3037	7	3	japoneses		POS	7	grandes
4	4	0.02947312779724598	4195	7	3	japoneses		NEU	6	jóvenes
5	5	0.029385337606072426	3697	7	3	japoneses		POS	5	importantes
6	6	0.023922348394989967	19187	7	3	japoneses		NEU	4	rápidos
7	7	0.019346412271261215	15110	7	3	japoneses		NEG	3	débiles
8	8	0.01923208497464657	16556	7	3	japoneses		NEU	2	famosos
9	9	0.017653638496994972	18289	7	3	japoneses		POS	1	inteligentes
0	0	0.20819413661956787	3697	8	3	japoneses		POS	10	importantes
1	1	0.0952715128660202	7679	8	3	japoneses		NEU	9	numerosos
2	2	0.062451690435409546	12282	8	3	japoneses		NEU	8	frecuentes
3	3	0.06125923991203308	7672	8	3	japoneses		NEG	7	afectados
4	4	0.043479595333337784	6233	8	3	japoneses		NEU	6	comunes
5	5	0.03598354384303093	11384	8	3	japoneses		NEU	5	populares
6	6	0.03524131700396538	8109	8	3	japoneses		NEU	4	fuertes
7	7	0.03179682418704033	17810	8	3	japoneses		POS	3	notables
8	8	0.02434680238366127	3037	8	3	japoneses		POS	2	grandes
9	9	0.022324394434690475	17498	8	3	japoneses		NEU	1	habituales
0	0	0.1462179720401764	10834	9	3	japoneses		POS	10	ricos
1	1	0.12712812423706055	7056	9	3	japoneses		NEG	9	pobres
2	2	0.06518569588661194	11384	9	3	japoneses		NEU	8	populares
3	3	0.05018431320786476	7672	9	3	japoneses		NEG	7	afectados
4	4	0.02660311572253704	3697	9	3	japoneses		POS	6	importantes
5	5	0.0248410701751709	7679	9	3	japoneses		NEU	5	numerosos
6	6	0.02045411802828312	6233	9	3	japoneses		NEU	4	comunes
7	7	0.01615651696920395	30316	9	3	japoneses		NEG	3	caros
8	8	0.016125667840242386	5408	9	3	japoneses		NEU	2	pequeños
9	9	0.01589132659137249	8109	9	3	japoneses		POS	1	fuertes
0	0	0.22606627643108368	11384	10	3	japoneses		NEU	10	populares
1	1	0.13085633516311646	12282	10	3	japoneses		POS	9	frecuentes
2	2	0.058845553547143936	3697	10	3	japoneses		POS	8	importantes
3	3	0.053346119821071625	7679	10	3	japoneses		NEU	7	numerosos
4	4	0.04866757243871689	17498	10	3	japoneses		NEU	6	habituales
5	5	0.03710712492465973	29712	10	3	japoneses		NEU	5	solicitados
6	6	0.025492070242762566	24055	10	3	japoneses		NEU	4	seguidos
7	7	0.021707195788621902	6233	10	3	japoneses		NEU	3	comunes
8	8	0.021564779803156853	7511	10	3	japoneses		NEU	2	interesados
9	9	0.019250592216849327	10169	10	3	japoneses		NEU	1	conocidos
0	0	0.05877203121781349	30874	11	3	japoneses		NEU	10	estrictos
1	1	0.04507553204894066	22391	11	3	japoneses		POS	9	amables
2	2	0.037279654294252396	18289	11	3	japoneses		POS	8	inteligentes
3	3	0.03570474311709404	8109	11	3	japoneses		NEU	7	fuertes
4	4	0.029727544635534286	3166	11	3	japoneses		NEU	6	diferentes
5	5	0.024009283632040024	20089	11	3	japoneses		NEG	5	raros
6	6	0.022334296256303787	30290	11	3	japoneses		NEU	4	parecidos
7	7	0.02046274207532406	11384	11	3	japoneses		NEU	3	populares
8	8	0.017943749204277992	21897	11	3	japoneses		POS	2	pacíficos
9	9	0.016804827377200127	5408	11	3	japoneses		NEG	1	pequeños
0	0	0.16990779340267181	14088	12	3	japoneses		NEG	10	idiotas
1	1	0.15985871851444244	17219	12	3	japoneses		NEG	9	cerdos
2	2	0.07322781533002853	3	12	3	japoneses		NEG	8	[unk]
3	3	0.043043941259384155	26248	12	3	japoneses		NEG	7	bastardos
4	4	0.04169495403766632	22327	12	3	japoneses		NEG	6	estúpidos
5	5	0.0381750613451004	17159	12	3	japoneses		NEG	5	salvajes
6	6	0.03599567711353302	30103	12	3	japoneses		NEG	4	cabrones
7	7	0.03542683646082878	29335	12	3	japoneses		NEG	3	imbéciles
8	8	0.03150976449251175	25837	12	3	japoneses		NEG	2	inútiles
9	9	0.02999943122267723	18404	12	3	japoneses		NEG	1	tontos
0	0	0.055878784507513046	7012	0	3	coreanos		NEU	10	similares
1	1	0.04989980161190033	3166	0	3	coreanos		NEU	9	diferentes
2	2	0.04977826774120331	3	0	3	coreanos		NEU	8	[unk]
3	3	0.043823931366205215	20089	0	3	coreanos		NEG	7	raros
4	4	0.036603134125471115	6233	0	3	coreanos		NEU	6	comunes
5	5	0.02358858287334442	13649	0	3	coreanos		NEU	5	asiáticos
6	6	0.022919313982129097	14643	0	3	coreanos		NEU	4	japoneses
7	7	0.01966887153685093	30290	0	3	coreanos		NEU	3	parecidos
8	8	0.014191744849085808	14009	0	3	coreanos		NEG	2	chinos
9	9	0.014144384302198887	10323	0	3	coreanos		NEG	1	iguales
0	0	0.05591214820742607	20089	1	3	coreanos		NEG	10	raros
1	1	0.046585503965616226	11384	1	3	coreanos		NEU	9	populares
2	2	0.03166550025343895	3	1	3	coreanos		NEU	8	[unk]
3	3	0.023709556087851524	5523	1	3	coreanos		NEU	7	mayores
4	4	0.023642968386411667	3166	1	3	coreanos		NEU	6	diferentes
5	5	0.022176925092935562	6233	1	3	coreanos		NEU	5	comunes
6	6	0.017237689346075058	8138	1	3	coreanos		NEU	4	extranjeros
7	7	0.014674137346446514	13649	1	3	coreanos		NEU	3	asiáticos
8	8	0.01368886511772871	4195	1	3	coreanos		NEU	2	jóvenes
9	9	0.013269424438476562	7012	1	3	coreanos		NEU	1	similares
0	0	0.10420981794595718	14088	2	3	coreanos		NEG	10	idiotas
1	1	0.08567154407501221	28901	2	3	coreanos		NEG	9	perdedores
2	2	0.0781722366809845	25837	2	3	coreanos		NEG	8	inútiles
3	3	0.06378528475761414	3	2	3	coreanos		NEG	7	[unk]
4	4	0.04601315036416054	26248	2	3	coreanos		NEG	6	bastardos
5	5	0.030463866889476776	2330	2	3	coreanos		NEG	5	niños
6	6	0.03017161414027214	22327	2	3	coreanos		NEG	4	estúpidos
7	7	0.03006935305893421	18404	2	3	coreanos		NEG	3	tontos
8	8	0.02961025759577751	17219	2	3	coreanos		NEG	2	cerdos
9	9	0.02354925125837326	22959	2	3	coreanos		NEG	1	robots
0	0	0.09231295436620712	12282	3	3	coreanos		NEU	10	frecuentes
1	1	0.08857184648513794	7679	3	3	coreanos		NEU	9	numerosos
2	2	0.08803953230381012	20089	3	3	coreanos		NEG	8	raros
3	3	0.086439348757267	19945	3	3	coreanos		NEG	7	escasos
4	4	0.054510269314050674	3099	3	3	coreanos		NEU	6	mayoría
5	5	0.047569870948791504	6233	3	3	coreanos		NEU	5	comunes
6	6	0.042869288474321365	3697	3	3	coreanos		POS	4	importantes
7	7	0.04040776938199997	24035	3	3	coreanos		POS	3	bienvenidos
8	8	0.032437700778245926	7986	3	3	coreanos		NEU	2	residentes
9	9	0.030421731993556023	18422	3	3	coreanos		NEG	1	minoría
0	0	0.1667567640542984	8138	4	3	coreanos		NEU	10	extranjeros
1	1	0.05162298306822777	3	4	3	coreanos		NEU	9	[unk]
2	2	0.04774140194058418	14699	4	3	coreanos		NEU	8	musulmanes
3	3	0.04401450604200363	7986	4	3	coreanos		NEU	7	residentes
4	4	0.03914353996515274	14643	4	3	coreanos		NEU	6	japoneses
5	5	0.024478984996676445	14009	4	3	coreanos		NEG	5	chinos
6	6	0.02248244732618332	18422	4	3	coreanos		NEG	4	minoría
7	7	0.0210664551705122	4629	4	3	coreanos		NEU	3	ciudadanos
8	8	0.01833949238061905	8002	4	3	coreanos		NEU	2	blancos
9	9	0.015603597275912762	13345	4	3	coreanos		NEG	1	ilegales
0	0	0.3863160312175751	24035	5	3	coreanos		POS	10	bienvenidos
1	1	0.08069516718387604	12282	5	3	coreanos		NEU	9	frecuentes
2	2	0.0446539968252182	7679	5	3	coreanos		NEU	8	numerosos
3	3	0.03297949954867363	19945	5	3	coreanos		NEG	7	escasos
4	4	0.02969464287161827	20089	5	3	coreanos		NEG	6	raros
5	5	0.023018812760710716	6233	5	3	coreanos		NEU	5	comunes
6	6	0.01875811628997326	19923	5	3	coreanos		NEU	4	limitados
7	7	0.016795773059129715	25414	5	3	coreanos		NEU	3	admitidos
8	8	0.016174286603927612	7986	5	3	coreanos		NEU	2	residentes
9	9	0.014862388372421265	11384	5	3	coreanos		NEU	1	populares
0	0	0.10852804034948349	14643	6	3	coreanos		NEG	10	japoneses
1	1	0.06968019902706146	3	6	3	coreanos		NEU	9	[unk]
2	2	0.04493480920791626	13649	6	3	coreanos		NEU	8	asiáticos
3	3	0.03581316024065018	10323	6	3	coreanos		NEG	7	iguales
4	4	0.029671331867575645	8138	6	3	coreanos		NEG	6	extranjeros
5	5	0.02879408746957779	14009	6	3	coreanos		NEG	5	chinos
6	6	0.02574833296239376	8002	6	3	coreanos		NEU	4	blancos
7	7	0.02460724301636219	1506	6	3	coreanos		NEU	3	así
8	8	0.017004624009132385	2614	6	3	coreanos		NEU	2	humanos
9	9	0.015727441757917404	14699	6	3	coreanos		NEG	1	musulmanes
0	0	0.3550265431404114	11384	7	3	coreanos		NEU	10	populares
1	1	0.04843258857727051	8109	7	3	coreanos		POS	9	fuertes
2	2	0.030765846371650696	3037	7	3	coreanos		POS	8	grandes
3	3	0.030696328729391098	4195	7	3	coreanos		NEU	7	jóvenes
4	4	0.029094533994793892	3697	7	3	coreanos		POS	6	importantes
5	5	0.027235122397542	16556	7	3	coreanos		NEU	5	famosos
6	6	0.025953384116292	6233	7	3	coreanos		NEU	4	comunes
7	7	0.02218378335237503	7679	7	3	coreanos		NEU	3	numerosos
8	8	0.01850571297109127	7672	7	3	coreanos		NEG	2	afectados
9	9	0.01718541607260704	26583	7	3	coreanos		POS	1	atractivos
0	0	0.18284256756305695	3697	8	3	coreanos		POS	10	importantes
1	1	0.12349102646112442	7679	8	3	coreanos		NEU	9	numerosos
2	2	0.06625018268823624	12282	8	3	coreanos		NEU	8	frecuentes
3	3	0.059056397527456284	6233	8	3	coreanos		NEU	7	comunes
4	4	0.0569847896695137	7672	8	3	coreanos		NEU	6	afectados
5	5	0.03837138041853905	17810	8	3	coreanos		POS	5	notables
6	6	0.030861983075737953	11384	8	3	coreanos		NEU	4	populares
7	7	0.028033800423145294	3037	8	3	coreanos		POS	3	grandes
8	8	0.02641419880092144	8109	8	3	coreanos		NEU	2	fuertes
9	9	0.023822082206606865	17498	8	3	coreanos		NEU	1	habituales
0	0	0.1364026814699173	7056	9	3	coreanos		NEG	10	pobres
1	1	0.1267911046743393	10834	9	3	coreanos		POS	9	ricos
2	2	0.07140322774648666	7672	9	3	coreanos		NEG	8	afectados
3	3	0.06980360299348831	11384	9	3	coreanos		NEU	7	populares
4	4	0.059225961565971375	7679	9	3	coreanos		NEU	6	numerosos
5	5	0.04335085302591324	6233	9	3	coreanos		NEU	5	comunes
6	6	0.028394091874361038	3697	9	3	coreanos		POS	4	importantes
7	7	0.019341308623552322	5408	9	3	coreanos		NEU	3	pequeños
8	8	0.018518708646297455	3037	9	3	coreanos		POS	2	grandes
9	9	0.015324667096138	16020	9	3	coreanos		NEU	1	cercanos
0	0	0.22127005457878113	11384	10	3	coreanos		NEU	10	populares
1	1	0.18233005702495575	12282	10	3	coreanos		POS	9	frecuentes
2	2	0.06476450711488724	3697	10	3	coreanos		POS	8	importantes
3	3	0.05419209226965904	17498	10	3	coreanos		NEU	7	habituales
4	4	0.052736639976501465	7679	10	3	coreanos		NEU	6	numerosos
5	5	0.030090555548667908	6233	10	3	coreanos		NEU	5	comunes
6	6	0.02557944878935814	29712	10	3	coreanos		NEU	4	solicitados
7	7	0.02077903412282467	24055	10	3	coreanos		NEU	3	seguidos
8	8	0.019062640145421028	7672	10	3	coreanos		NEU	2	afectados
9	9	0.018300047144293785	10169	10	3	coreanos		NEU	1	conocidos
0	0	0.1311260312795639	11384	11	3	coreanos		NEU	10	populares
1	1	0.039560869336128235	20089	11	3	coreanos		NEG	9	raros
2	2	0.03853252902626991	6233	11	3	coreanos		NEG	8	comunes
3	3	0.03672906011343002	30290	11	3	coreanos		NEU	7	parecidos
4	4	0.0324425995349884	3166	11	3	coreanos		NEU	6	diferentes
5	5	0.025739898905158043	10834	11	3	coreanos		POS	5	ricos
6	6	0.024473130702972412	30316	11	3	coreanos		NEG	4	caros
7	7	0.0231986865401268	22391	11	3	coreanos		POS	3	amables
8	8	0.020206177607178688	3697	11	3	coreanos		POS	2	importantes
9	9	0.01990668661892414	7679	11	3	coreanos		NEU	1	numerosos
0	0	0.14877381920814514	14088	12	3	coreanos		NEG	10	idiotas
1	1	0.0827769935131073	17219	12	3	coreanos		NEG	9	cerdos
2	2	0.07241693884134293	26248	12	3	coreanos		NEG	8	bastardos
3	3	0.053891245275735855	3	12	3	coreanos		NEG	7	[unk]
4	4	0.04542774334549904	22327	12	3	coreanos		NEG	6	estúpidos
5	5	0.04384428635239601	18404	12	3	coreanos		NEG	5	tontos
6	6	0.04179539903998375	30103	12	3	coreanos		NEG	4	cabrones
7	7	0.03710615634918213	29335	12	3	coreanos		NEG	3	imbéciles
8	8	0.035322729498147964	25837	12	3	coreanos		NEG	2	inútiles
9	9	0.028523819521069527	28901	12	3	coreanos		NEG	1	perdedores
